Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1053834,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.0 [33.5-36.6],34.957139248,33.459554718,36.572917368,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1065218,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.3 [51.3-61.9],56.290226026,51.303474268,61.937343357,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1069551,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.8 [11.5-28.0],17.79793602,11.465978502,28.014690695,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1073887,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.2-2.6],2.393764692,2.218944765,2.576743001,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1087595,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.2 [6.0-6.5],6.200563916,5.954631841,6.462048981,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1088065,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.8 [3.7-3.9],3.769407947,3.690087804,3.851603783,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1088977,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.6 [23.2-25.9],24.560292302,23.206972039,25.859058725,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1090395,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [12.2-13.7],12.950882245,12.21437142,13.749957329,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1102748,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,73.9 [68.7-79.6],73.939568072,68.719668047,79.574636325,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1108995,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.7 [4.6-4.8],4.701966228,4.585975715,4.819083788,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1110544,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.6 [23.8-27.4],25.59086628,23.803719887,27.402559368,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1110551,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.0 [32.4-49.7],40.009202055,32.386716548,49.682287281,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1121422,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.6 [10.7-17.2],13.555106607,10.676345465,17.205106446,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1128971,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.7 [2.6-2.8],2.668023154,2.568843475,2.769902101,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1166763,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.5 [23.6-39.4],30.479223905,23.580582082,39.363917162,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1180106,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.1 [16.9-29.6],22.122203759,16.894685304,29.572443494,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1181048,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.0 [8.4-9.7],9.048530869,8.403256291,9.745497652,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1192351,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,65.3 [58.1-73.6],65.279114681,58.091854543,73.645892406,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1193587,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.8 [17.4-22.6],19.800494185,17.360920621,22.554358202,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1196343,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.9 [17.3-23.0],19.922601282,17.260192715,22.963738988,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1207156,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.3 [37.5-61.9],48.266249166,37.50286334,61.884484261,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1255172,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2021,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.4 [7.5-9.4],8.354217918,7.450029423,9.426828271,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1258674,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,67.9 [63.3-72.9],67.923846805,63.283781283,72.904243869,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1266458,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.0 [38.4-45.7],41.979838771,38.395134836,45.71182233,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1285504,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.3 [19.8-25.2],22.304484143,19.762664283,25.209940617,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1298398,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.7 [13.3-14.2],13.7237102,13.276419307,14.187102123,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1314330,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.9 [8.0-10.1],8.931680535,7.960063204,10.074403117,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1319855,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.7 [13.8-25.4],18.694626969,13.775867934,25.43015275,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1326971,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,72.8 [66.7-79.4],72.847953626,66.738521101,79.405720629,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1333685,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,73.0 [66.4-80.4],72.964231253,66.421785381,80.366003703,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1344619,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.0 [10.2-11.8],10.952613615,10.154079915,11.771482132,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1364190,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.9 [32.4-35.3],33.866573288,32.434234115,35.324204519,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1376082,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.3 [11.3-13.2],12.252069692,11.330135889,13.196316868,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1378889,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.2 [14.4-16.1],15.233115004,14.443323454,16.140810336,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1386594,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.6 [15.2-23.0],18.630382114,15.209152872,22.972307684,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1396963,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [11.9-14.2],13.043488598,11.940847211,14.153946414,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1416460,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.5 [4.4-4.6],4.480874086,4.393130175,4.568802247,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1417990,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.6 [7.4-9.7],8.564766955,7.432378522,9.678089248,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1422682,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.6 [42.5-79.6],57.637925642,42.488975166,79.629161397,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1423955,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.8-1.9],1.827881459,1.782588499,1.875288339,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1453622,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.2 [19.8-37.2],27.195913085,19.800110772,37.217788867,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1465002,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.0 [13.1-19.5],15.979348578,13.095773402,19.468430606,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1480561,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.7 [8.3-11.4],9.661350852,8.287547705,11.441872379,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1498504,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.8 [21.7-23.9],22.81746911,21.749011732,23.886798571,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1507217,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.8 [19.8-26.3],22.794213028,19.782791747,26.33708391,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1526372,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.4 [33.1-37.9],35.407624169,33.146907199,37.893254468,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1527285,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.1 [8.3-9.9],9.08597284,8.336196205,9.933925992,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1584837,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.2 [20.8-31.1],25.224084707,20.798753215,31.107911474,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1594858,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.6 [5.5-5.7],5.591629924,5.458210933,5.724460722,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1600839,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.3 [36.7-48.9],42.315950104,36.699278761,48.912962203,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1632020,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.4 [31.9-41.6],36.372104145,31.948010636,41.556135004,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1634199,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.0 [6.8-7.1],6.960232229,6.79475843,7.129050464,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1636439,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.0 [29.0-35.2],32.040035922,29.033154718,35.243611795,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1654861,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.5 [24.0-29.4],26.525252664,24.008418015,29.381320035,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1658004,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.0 [10.6-24.3],15.998903659,10.637292387,24.276027989,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1661123,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.5 [16.8-25.1],20.49317752,16.807048621,25.114347308,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1672845,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.9-2.0],1.936601031,1.890806535,1.983398136,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1674506,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.1 [13.2-15.0],14.068750182,13.179164725,14.984951042,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1676390,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.1 [24.1-30.7],27.110251282,24.103088167,30.684135188,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1686069,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.9 [4.8-5.0],4.888208578,4.79078515,4.983473836,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1689756,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2017,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.4 [19.6-25.7],22.421145835,19.623643457,25.667156291,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1692898,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.2 [18.3-22.3],20.219763828,18.279880263,22.341419513,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1711403,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.6 [10.7-12.5],11.592119888,10.665256642,12.543561239,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1714080,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [2.0-2.1],2.080869295,2.043203565,2.119883176,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1714605,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.9 [2.8-3.0],2.914029853,2.837538432,2.992698522,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1718698,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.2 [7.0-7.4],7.222676861,7.032439915,7.423012749,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1742785,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.230261222,2.088670988,2.380419187,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1753840,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.3 [45.0-58.6],51.32710784,45.039156926,58.555785198,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1765632,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.4 [5.0-5.9],5.395982414,4.972478197,5.855974032,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1772451,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.6 [22.8-46.2],32.60832799,22.76388543,46.173293364,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1782827,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.2 [14.5-16.2],15.248680778,14.52768018,16.170370607,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1784062,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2017,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.4 [26.2-28.6],27.406728334,26.153846145,28.602156428,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1787909,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.5 [40.6-44.6],42.498385031,40.552819155,44.604848131,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1796197,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.9 [64.3-76.0],69.889126986,64.273685232,76.008357534,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1811258,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.4 [8.4-11.2],9.419942561,8.411927221,11.248272895,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1811478,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,64.8 [56.9-74.4],64.828713438,56.903334545,74.37980645,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1838709,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.0 [7.4-8.6],8.00592308,7.439614398,8.596790475,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1842932,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.6 [2.5-2.6],2.586008596,2.524770652,2.648850355,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1845055,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,49.8 [42.9-57.6],49.756731196,42.888040375,57.584527691,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1848451,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.0 [30.5-33.5],31.953537952,30.514775758,33.450774475,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
